5.579710144927536142e+00,6.407867494824016852e+00
5.576446280991735449e+00,6.402892561983470898e+00
5.573195876288659534e+00,6.397938144329897270e+00
5.580246913580246826e+00,6.403292181069958566e+00
5.574948665297741357e+00,6.396303901437371486e+00
5.573770491803278659e+00,6.393442622950820109e+00
5.570552147239263618e+00,6.388548057259713531e+00
5.567346938775510345e+00,6.383673469387755262e+00
5.574338085539714882e+00,6.389002036659877426e+00
5.573170731707317138e+00,6.386178861788617489e+00
5.569979716024341165e+00,6.381338742393508845e+00
5.574898785425101089e+00,6.384615384615385025e+00
5.595959595959596022e+00,6.404040404040403978e+00
5.596774193548387011e+00,6.403225806451612989e+00
5.595573440643863528e+00,6.400402414486921820e+00
5.596385542168675009e+00,6.399598393574296828e+00
5.599198396793586774e+00,6.400801603206413226e+00
5.599999999999999645e+00,6.400000000000000355e+00
5.608782435129740840e+00,6.407185628742515071e+00
5.607569721115537753e+00,6.404382470119521997e+00
5.608349900596421911e+00,6.403578528827037708e+00
5.607142857142856762e+00,6.400793650793651146e+00
5.611881188118811536e+00,6.403960396039604319e+00
5.618577075098814433e+00,6.409090909090909172e+00
5.617357001972386854e+00,6.406311637080867705e+00
5.616141732283464805e+00,6.403543307086613900e+00
5.616895874263261312e+00,6.402750491159135748e+00
5.623529411764705443e+00,6.407843137254902288e+00
5.628180039138943158e+00,6.410958904109588907e+00
5.632812500000000000e+00,6.414062500000000000e+00
5.631578947368421240e+00,6.411306042884990397e+00
5.632295719844358395e+00,6.410505836575875804e+00
5.633009708737864329e+00,6.409708737864077577e+00
5.637596899224806002e+00,6.412790697674418894e+00
5.634429400386847142e+00,6.408123791102514843e+00
5.635135135135135087e+00,6.407335907335907521e+00
5.641618497109826436e+00,6.412331406551059487e+00
5.636538461538461497e+00,6.405769230769230660e+00
5.635316698656430034e+00,6.403071017274472254e+00
5.634099616858237347e+00,6.400383141762452155e+00
5.630975143403441407e+00,6.395793499043977093e+00
5.639312977099236512e+00,6.402671755725190650e+00
5.641904761904761756e+00,6.403809523809523618e+00
5.638783269961977318e+00,6.399239543726236157e+00
5.641366223908918620e+00,6.400379506641366234e+00
5.647727272727272485e+00,6.405303030303030276e+00
5.644612476370510556e+00,6.400756143667297060e+00
5.649056603773584762e+00,6.403773584905660066e+00
5.644067796610169552e+00,6.397363465160075258e+00
5.635338345864661314e+00,6.387218045112781795e+00
5.639774859287054021e+00,6.390243902439024737e+00
5.642322097378277057e+00,6.391385767790262129e+00
5.639252336448597802e+00,6.386915887850467044e+00
5.632462686567164312e+00,6.378731343283582156e+00
5.635009310986964337e+00,6.379888268156424402e+00
5.637546468401486877e+00,6.381040892193308167e+00
5.634508348794063259e+00,6.376623376623376416e+00
5.629629629629629761e+00,6.370370370370370239e+00
5.639556377079482097e+00,6.378927911275416029e+00
5.643911439114391193e+00,6.381918819188191705e+00
5.644567219152854420e+00,6.381215469613259472e+00
5.645220588235294379e+00,6.380514705882353255e+00
5.644036697247706513e+00,6.377981651376146921e+00
5.644688644688645063e+00,6.377289377289377725e+00
5.647166361974405469e+00,6.378427787934186632e+00
5.649635036496350793e+00,6.379562043795620419e+00
5.652094717668488144e+00,6.380692167577413088e+00
5.652727272727272378e+00,6.379999999999999893e+00
5.655172413793103203e+00,6.381125226860254074e+00
5.655797101449275388e+00,6.380434782608695343e+00
5.663652802893309079e+00,6.386980108499096254e+00
5.669675090252707328e+00,6.391696750902527313e+00
5.670270270270270530e+00,6.390990990990990994e+00
5.670863309352517589e+00,6.390287769784172234e+00
5.669658886894075600e+00,6.387791741472172546e+00
5.664874551971325722e+00,6.381720430107526987e+00
5.669051878354204099e+00,6.384615384615385025e+00
5.673214285714285765e+00,6.387500000000000178e+00
5.672014260249554241e+00,6.385026737967914201e+00
5.663701067615658502e+00,6.375444839857650869e+00
5.667850799289520403e+00,6.378330373001776188e+00
5.666666666666666963e+00,6.375886524822695023e+00
5.672566371681416086e+00,6.380530973451327803e+00
5.671378091872791849e+00,6.378091872791519457e+00
5.671957671957671643e+00,6.377425044091710404e+00
5.672535211267605959e+00,6.376760563380281965e+00
5.674868189806677954e+00,6.377855887521968192e+00
5.677192982456140236e+00,6.378947368421052921e+00
5.679509632224168492e+00,6.380035026269702314e+00
5.681818181818181657e+00,6.381118881118880815e+00
5.677137870855148094e+00,6.375218150087260227e+00
5.686411149825784328e+00,6.383275261324041772e+00
5.688695652173913153e+00,6.384347826086956168e+00
5.687500000000000000e+00,6.381944444444444642e+00
5.689774696707106116e+00,6.383015597920277173e+00
5.686851211072664114e+00,6.378892733564013540e+00
5.685664939550949981e+00,6.376511226252159048e+00
5.682758620689654983e+00,6.372413793103448576e+00
5.679862306368330671e+00,6.368330464716007278e+00
5.694158075601374769e+00,6.381443298969072586e+00
5.698113207547169878e+00,6.384219554030874377e+00
5.696917808219177815e+00,6.381849315068492956e+00
5.705982905982906139e+00,6.389743589743590135e+00
5.703071672354949051e+00,6.385665529010238650e+00
5.705281090289608059e+00,6.386712095400341127e+00
5.705782312925170352e+00,6.386054421768707634e+00
5.701188455008488809e+00,6.380305602716468627e+00
5.708474576271186152e+00,6.386440677966101376e+00
5.714043993231810781e+00,6.390862944162436499e+00
5.707770270270270174e+00,6.383445945945945610e+00
5.706576728499157092e+00,6.381112984822934209e+00
5.708754208754208470e+00,6.382154882154882358e+00
5.707563025210084184e+00,6.379831932773109671e+00
5.706375838926174282e+00,6.377516778523490082e+00
5.705192629815745597e+00,6.375209380234506007e+00
5.700668896321070100e+00,6.369565217391304657e+00
5.702838063439065408e+00,6.370617696160267407e+00
5.700000000000000178e+00,6.366666666666666252e+00
5.700499168053244858e+00,6.366056572379367395e+00
5.697674418604651514e+00,6.362126245847176342e+00
5.696517412935323321e+00,6.359867330016583331e+00
5.703642384105960694e+00,6.365894039735099597e+00
5.705785123966942152e+00,6.366942148760330156e+00
5.712871287128712616e+00,6.372937293729372676e+00
5.706754530477759602e+00,6.365733113673806010e+00
5.712171052631578760e+00,6.370065789473684070e+00
5.714285714285714413e+00,6.371100164203612692e+00
5.714754098360655732e+00,6.370491803278688359e+00
5.713584288052373061e+00,6.368248772504091271e+00
5.712418300653594905e+00,6.366013071895424424e+00
5.716150081566068408e+00,6.368678629690048609e+00
5.711726384364820497e+00,6.363192182410423392e+00
5.707317073170731447e+00,6.357723577235772083e+00
5.706168831168831446e+00,6.355519480519480346e+00
5.706645056726094012e+00,6.354943273905997003e+00
5.711974110032362439e+00,6.359223300970874071e+00
5.722132471728594183e+00,6.368336025848142512e+00
5.716129032258064235e+00,6.361290322580645196e+00
5.718196457326891746e+00,6.362318840579709978e+00
5.723472668810289044e+00,6.366559485530546958e+00
5.722311396468700018e+00,6.364365971107543984e+00
5.722756410256410575e+00,6.363782051282051100e+00
5.726399999999999935e+00,6.366399999999999615e+00
5.734824281150159742e+00,6.373801916932907652e+00
5.732057416267942962e+00,6.370015948963317243e+00
5.740445859872611578e+00,6.377388535031847105e+00
5.744038155802861922e+00,6.379968203497615065e+00
5.744444444444444464e+00,6.379365079365079794e+00
5.740095087163233245e+00,6.374009508716323325e+00
5.740506329113924444e+00,6.373417721518987555e+00
5.744075829383886500e+00,6.375987361769352546e+00
5.744479495268138614e+00,6.375394321766561845e+00
5.741732283464567210e+00,6.371653543307086665e+00
5.743710691823899595e+00,6.372641509433962348e+00
5.739403453689168266e+00,6.367346938775510168e+00
5.735109717868338564e+00,6.362068965517241104e+00
5.730829420970265708e+00,6.356807511737089023e+00
5.731250000000000178e+00,6.356250000000000178e+00
5.731669266770670568e+00,6.355694227769110860e+00
5.727414330218068450e+00,6.350467289719626152e+00
5.723172628304821430e+00,6.345256609642301981e+00
5.720496894409937916e+00,6.341614906832298004e+00
5.725581395348837255e+00,6.345736434108527391e+00
5.726006191950464341e+00,6.345201238390092868e+00
5.726429675425039001e+00,6.344667697063369083e+00
5.731481481481481843e+00,6.348765432098765871e+00
5.728813559322033733e+00,6.345146379044684259e+00
5.730769230769230838e+00,6.346153846153845812e+00
5.734254992319508304e+00,6.348694316436251484e+00
5.731595092024539539e+00,6.345092024539876974e+00
5.732006125574272914e+00,6.344563552833077935e+00
5.737003058103975484e+00,6.348623853211009305e+00
5.740458015267175362e+00,6.351145038167938850e+00
5.739329268292682862e+00,6.349085365853658125e+00
5.736681887366819055e+00,6.345509893455099082e+00
5.735562310030394961e+00,6.343465045592704854e+00
5.740515933232170021e+00,6.347496206373293148e+00
5.736363636363636331e+00,6.342424242424242742e+00
5.739788199697428261e+00,6.344931921331316005e+00
5.737160120845921085e+00,6.341389728096676670e+00
5.745098039215686292e+00,6.348416289592759831e+00
5.740963855421687079e+00,6.343373493975903443e+00
5.741353383458646320e+00,6.342857142857142527e+00
5.743243243243242979e+00,6.343843843843844255e+00
5.742128935532234024e+00,6.341829085457271198e+00
5.738023952095808511e+00,6.336826347305389184e+00
5.736920777279522099e+00,6.334828101644244924e+00
5.735820895522388163e+00,6.332835820895522438e+00
5.736214605067064376e+00,6.332339791356185188e+00
5.739583333333333037e+00,6.334821428571428825e+00
5.738484398216939120e+00,6.332838038632986333e+00
5.740356083086053829e+00,6.333827893175073775e+00
5.734814814814814810e+00,6.327407407407407369e+00
5.729289940828402372e+00,6.321005917159763676e+00
5.729689807976366289e+00,6.320531757754801028e+00
5.738938053097345282e+00,6.328908554572270972e+00
5.740795287187039797e+00,6.329896907216494562e+00
5.739705882352940769e+00,6.327941176470588402e+00
5.740088105726872669e+00,6.327459618208516545e+00
5.737536656891495390e+00,6.324046920821114526e+00
5.737920937042459535e+00,6.323572474377745500e+00
5.741228070175438347e+00,6.326023391812865881e+00
5.743065693430656538e+00,6.327007299270072771e+00
5.746355685131195656e+00,6.329446064139941264e+00
5.758369723435225573e+00,6.340611353711790521e+00
5.763081395348836899e+00,6.344476744186046346e+00
5.760522496371552670e+00,6.341074020319303450e+00
5.762318840579710333e+00,6.342028985507246475e+00
5.765557163531114249e+00,6.344428364688856625e+00
5.765895953757225634e+00,6.343930635838150423e+00
5.767676767676767291e+00,6.344877344877344783e+00
5.766570605187319565e+00,6.342939481268011548e+00
5.762589928057553657e+00,6.338129496402877372e+00
5.755747126436781436e+00,6.330459770114942764e+00
5.748923959827833663e+00,6.322812051649928655e+00
5.742120343839541619e+00,6.315186246418337923e+00
5.736766809728183425e+00,6.309012875536480713e+00
5.732857142857143096e+00,6.304285714285714270e+00
5.727532097004279343e+00,6.298145506419400519e+00
5.722222222222222321e+00,6.292022792022792466e+00
5.719772403982930520e+00,6.288762446657183425e+00
5.711647727272727515e+00,6.279829545454545858e+00
5.704964539007091773e+00,6.272340425531915287e+00
5.701133144475920567e+00,6.267705382436260741e+00
5.695898161244695501e+00,6.261669024045261267e+00
5.692090395480225773e+00,6.257062146892655718e+00
5.685472496473907178e+00,6.249647390691114524e+00
5.678873239436620146e+00,6.242253521126760241e+00
5.672292545710266864e+00,6.234880450070323654e+00
5.668539325842696819e+00,6.230337078651685623e+00
5.660589060308555354e+00,6.221598877980365039e+00
5.654061624649860285e+00,6.214285714285714413e+00
5.648951048951048826e+00,6.208391608391607974e+00
5.642458100558659595e+00,6.201117318435754200e+00
5.638772663877266389e+00,6.196652719665271647e+00
5.630919220055710106e+00,6.188022284122562944e+00
5.627260083449234784e+00,6.183588317107092891e+00
5.619444444444444464e+00,6.174999999999999822e+00
5.613037447988904027e+00,6.167822468793342949e+00
5.609418282548476853e+00,6.163434903047091851e+00
5.604426002766251358e+00,6.157676348547718170e+00
5.599447513812155108e+00,6.151933701657458897e+00
5.597241379310345266e+00,6.148965517241379075e+00
5.590909090909090828e+00,6.141873278236914757e+00
5.585969738651994199e+00,6.136176066024758846e+00
5.579670329670329387e+00,6.129120879120879550e+00
5.574759945130315586e+00,6.123456790123456450e+00
5.569863013698630461e+00,6.117808219178082041e+00
5.563611491108071405e+00,6.110807113543091695e+00
5.561475409836065253e+00,6.107923497267759849e+00
5.556616643929058519e+00,6.102319236016371384e+00
5.550408719346049402e+00,6.095367847411444551e+00
5.544217687074829648e+00,6.088435374149660184e+00
5.536684782608695343e+00,6.080163043478260754e+00
5.531886024423338100e+00,6.074626865671642229e+00
5.527100271002709952e+00,6.069105691056910779e+00
5.520974289580514061e+00,6.062246278755074158e+00
5.514864864864865268e+00,6.055405405405405617e+00
5.510121457489878694e+00,6.049932523616734059e+00
5.508086253369271823e+00,6.047169811320754818e+00
5.503364737550470842e+00,6.041722745625841107e+00
5.498161764705882248e+00,6.036290322580645018e+00
5.488073394495413204e+00,6.028187919463086963e+00
5.481684981684981750e+00,6.022788203753351333e+00
5.477148080438756672e+00,6.018741633199464758e+00
5.472627737226277489e+00,6.014705882352941124e+00
5.466302367941712426e+00,6.009345794392523032e+00
5.458181818181818024e+00,6.002666666666666373e+00
5.450090744101633078e+00,5.996005326231690802e+00
5.442028985507246119e+00,5.989361702127659726e+00
5.437613019891500699e+00,5.985391766268260305e+00
5.435018050541516210e+00,5.982758620689654805e+00
5.430630630630630229e+00,5.978807947019867619e+00
5.424460431654676285e+00,5.973544973544973935e+00
5.423698384201077083e+00,5.972258916776750581e+00
5.419354838709677047e+00,5.968337730870712399e+00
5.420393559928443850e+00,5.968379446640316388e+00
5.419642857142856762e+00,5.967105263157894690e+00
5.411764705882353255e+00,5.960578186596583450e+00
5.409252669039146255e+00,5.958005249343831800e+00
5.399644760213143435e+00,5.950196592398427242e+00
5.400709219858155663e+00,5.950261780104711740e+00
5.391150442477876226e+00,5.942483660130719159e+00
5.385159010600706786e+00,5.937336814621409609e+00
5.382716049382715973e+00,5.934810951760104203e+00
5.378521126760563043e+00,5.930989583333333037e+00
5.376098418277679869e+00,5.928478543563069358e+00
5.366666666666666252e+00,5.920779220779221141e+00
5.359019264448336095e+00,5.914396887159533378e+00
5.353146853146853346e+00,5.909326424870465999e+00
5.349040139616056067e+00,5.905562742561448530e+00
5.343205574912891720e+00,5.900516795865633490e+00
5.337391304347826271e+00,5.895483870967741957e+00
5.329861111111110716e+00,5.889175257731959157e+00
5.320623916811092258e+00,5.881595881595881536e+00
5.321799307958477776e+00,5.881748071979434833e+00
5.321243523316062429e+00,5.880616174582798727e+00
5.313793103448276156e+00,5.874358974358973917e+00
5.304647160068847178e+00,5.866837387964148220e+00
5.297250859106529042e+00,5.860613810741687857e+00
5.293310463121783549e+00,5.856960408684546593e+00
5.284246575342465668e+00,5.849489795918366930e+00
5.276923076923076827e+00,5.843312101910828282e+00
5.269624573378839827e+00,5.837150127226463425e+00
5.260647359454854843e+00,5.829733163913595639e+00
5.260204081632653406e+00,5.828680203045685460e+00
5.251273344651952613e+00,5.821292775665399155e+00
5.245762711864406569e+00,5.816455696202531556e+00
5.240270727580372601e+00,5.811630847029077174e+00
5.234797297297297369e+00,5.806818181818181657e+00
5.229342327150084735e+00,5.802017654476671282e+00
5.223905723905724052e+00,5.797229219143576806e+00
5.218487394957983305e+00,5.792452830188679513e+00
5.214765100671140630e+00,5.788944723618090649e+00
5.209380234505863072e+00,5.784190715181932063e+00
5.200668896321070100e+00,5.776942355889723935e+00
5.196994991652754692e+00,5.773466833541927024e+00
5.190000000000000391e+00,5.767500000000000071e+00
5.181364392678868391e+00,5.760299625468165097e+00
5.179401993355481792e+00,5.758104738154613322e+00
5.175787728026533863e+00,5.754669987546700227e+00
5.167218543046357304e+00,5.747512437810945229e+00
5.160330578512396293e+00,5.741614906832298360e+00
5.161716171617161564e+00,5.741935483870967971e+00
5.154859967051070413e+00,5.736059479553903273e+00
5.148026315789473450e+00,5.730198019801980180e+00
5.141215106732348161e+00,5.724351050679851838e+00
5.132786885245901765e+00,5.717283950617283672e+00
5.129296235679214000e+00,5.713933415536375016e+00
5.124183006535947271e+00,5.709359605911330071e+00
5.117455138662316827e+00,5.703567035670356944e+00
5.115635179153094292e+00,5.701474201474201031e+00
5.110569105691056713e+00,5.696932515337423730e+00
5.102272727272727515e+00,5.689950980392157298e+00
5.095623987034035629e+00,5.684210526315789380e+00
5.088996763754045638e+00,5.678484107579461870e+00
5.082390953150242474e+00,5.672771672771673046e+00
5.075806451612903558e+00,5.667073170731707243e+00
5.069243156199678246e+00,5.661388550548111631e+00
5.062700964630225009e+00,5.655717761557177425e+00
5.060995184590690421e+00,5.653705953827460107e+00
5.056089743589743613e+00,5.649271844660193942e+00
5.049599999999999866e+00,5.643636363636363562e+00
5.046325878594249303e+00,5.640435835351089722e+00
5.039872408293461170e+00,5.634824667472793536e+00
5.039808917197452054e+00,5.634057971014493127e+00
5.031796502384737302e+00,5.627261761158021791e+00
5.028571428571428470e+00,5.624096385542168619e+00
5.023771790808241100e+00,5.619735258724428029e+00
5.022151898734176889e+00,5.617788461538461675e+00
5.022116903633491170e+00,5.617046818727491342e+00
5.014195583596214867e+00,5.610311750599520586e+00
5.006299212598425363e+00,5.603592814371257447e+00
5.000000000000000000e+00,5.598086124401913999e+00
4.993720565149136981e+00,5.592592592592592560e+00
4.987460815047022322e+00,5.587112171837708807e+00
4.981220657276995034e+00,5.581644815256257885e+00
4.976562500000000000e+00,5.577380952380952550e+00
4.968798751950077808e+00,5.570749108204518407e+00
4.964174454828660821e+00,5.566508313539192621e+00
4.958009331259719765e+00,5.561091340450770915e+00
4.953416149068322838e+00,5.556872037914692086e+00
4.955038759689922578e+00,5.557396449704142150e+00
4.950464396284830038e+00,5.553191489361702260e+00
4.947449768160741890e+00,5.550177095631640967e+00
4.942901234567901092e+00,5.545990566037735547e+00
4.939907550077041520e+00,5.542991755005889587e+00
4.936923076923076970e+00,5.540000000000000036e+00
4.933947772657449882e+00,5.537015276145710985e+00
4.932515337423312829e+00,5.535211267605633978e+00
4.928024502297090770e+00,5.531066822977726005e+00
4.922018348623852901e+00,5.525761124121779666e+00
4.914503816793892810e+00,5.519298245614034926e+00
4.910060975609756184e+00,5.515186915887850816e+00
4.908675799086758218e+00,5.513418903150524741e+00
4.904255319148935754e+00,5.509324009324009452e+00
4.898330804248861803e+00,5.504074505238649273e+00
4.892424242424242564e+00,5.498837209302325668e+00
4.885022692889561036e+00,5.492450638792102602e+00
4.879154078549849061e+00,5.487238979118329141e+00
4.873303167420814042e+00,5.482039397450753526e+00
4.868975903614457756e+00,5.478009259259259522e+00
4.863157894736842124e+00,5.472832369942196351e+00
4.858858858858859264e+00,5.468822170900693003e+00
4.856071964017990794e+00,5.465974625144175647e+00
4.853293413173652482e+00,5.463133640552995551e+00
4.846038863976083633e+00,5.456846950517836525e+00
4.841791044776119435e+00,5.452873563218390451e+00
4.840536512667660496e+00,5.451205510907003671e+00
4.837797619047618625e+00,5.448394495412843597e+00
4.838038632986626730e+00,5.447880870561283118e+00
4.832344213649851561e+00,5.442791762013730050e+00
4.828148148148148522e+00,5.438857142857142613e+00
4.822485207100592142e+00,5.433789954337899353e+00
4.818316100443131411e+00,5.429874572405929634e+00
4.814159292035398607e+00,5.425968109339407874e+00
4.810014727540500523e+00,5.422070534698520738e+00
4.807352941176470829e+00,5.419318181818181479e+00
4.804698972099853194e+00,5.416572077185016987e+00
4.803519061583577887e+00,5.414965986394557618e+00
4.796486090775988309e+00,5.408833522083805079e+00
4.796783625730994594e+00,5.408371040723982226e+00
4.792700729927007686e+00,5.404519774011299127e+00
4.791545189504373248e+00,5.402934537246049551e+00
4.788937409024745406e+00,5.400225479143179186e+00
4.786337209302325313e+00,5.397522522522522515e+00
4.785195936139332140e+00,5.395950506186726336e+00
4.778260869565217561e+00,5.389887640449438244e+00
4.772793053545585806e+00,5.384960718294051318e+00
4.767341040462428126e+00,5.380044843049327064e+00
4.760461760461760505e+00,5.374020156774916401e+00
4.759365994236310904e+00,5.372483221476509918e+00
4.753956834532374387e+00,5.367597765363128381e+00
4.750000000000000000e+00,5.363839285714285587e+00
4.743185078909612606e+00,5.357859531772575679e+00
4.736389684813753220e+00,5.351893095768374131e+00
4.735336194563662282e+00,5.350389321468298043e+00
4.730000000000000426e+00,5.345555555555555394e+00
4.727532097004279343e+00,5.342952275249722938e+00
4.723646723646723444e+00,5.339246119733924267e+00
4.724039829302987492e+00,5.338870431893687929e+00
4.717329545454545858e+00,5.332964601769911717e+00
4.719148936170213027e+00,5.333701657458563616e+00
4.715297450424928982e+00,5.330022075055187436e+00
4.712871287128712616e+00,5.327453142227122740e+00
4.707627118644067465e+00,5.322687224669603090e+00
4.703808180535966166e+00,5.319031903190318822e+00
4.707042253521127151e+00,5.320879120879120627e+00
4.703234880450070321e+00,5.317233809001097988e+00
4.700842696629213613e+00,5.314692982456140413e+00
4.698457223001402561e+00,5.312157721796276100e+00
4.697478991596638842e+00,5.310722100656454892e+00
4.690909090909090473e+00,5.304918032786885007e+00
4.687150837988826702e+00,5.301310043668122418e+00
4.683403068340306952e+00,5.297709923664122300e+00
4.676880222841226065e+00,5.291938997821350910e+00
4.678720445062586997e+00,5.292709466811752250e+00
4.673611111111110716e+00,5.288043478260869179e+00
4.669902912621359370e+00,5.284473398479913264e+00
4.667590027700830646e+00,5.281995661605206394e+00
4.661134163208852321e+00,5.276273022751896136e+00
4.657458563535911367e+00,5.272727272727272485e+00
4.655172413793103203e+00,5.270270270270270174e+00
4.648760330578512345e+00,5.264578833693304816e+00
4.642365887207702713e+00,5.258899676375404120e+00
4.640109890109890500e+00,5.256465517241379004e+00
4.636488340192044255e+00,5.252960172228202218e+00
4.634246575342465313e+00,5.250537634408602550e+00
4.632010943912448830e+00,5.248120300751879519e+00
4.628415300546447675e+00,5.244635193133047046e+00
4.623465211459754087e+00,5.240085744908896004e+00
4.618528610354223574e+00,5.235546038543897218e+00
4.613605442176870852e+00,5.231016042780749054e+00
4.611413043478260754e+00,5.228632478632478708e+00
4.607869742198100305e+00,5.225186766275347061e+00
4.601626016260162544e+00,5.219616204690831651e+00
4.596752368064952243e+00,5.215122470713525082e+00
4.593243243243243512e+00,5.211702127659574302e+00
4.595141700404858476e+00,5.212539851222103948e+00
4.591644204851752065e+00,5.209129511677282665e+00
4.588156123822342281e+00,5.205726405090137732e+00
4.584677419354838968e+00,5.202330508474576121e+00
4.581208053691275595e+00,5.198941798941798531e+00
4.579088471849866337e+00,5.196617336152219657e+00
4.572958500669344062e+00,5.191129883843717430e+00
4.568181818181818343e+00,5.186708860759493334e+00
4.563417890520693909e+00,5.182297154899894842e+00
4.564000000000000057e+00,5.182105263157894548e+00
4.557922769640478933e+00,5.176656151419558149e+00
4.555851063829787329e+00,5.174369747899159933e+00
4.552456839309429348e+00,5.171038824763903641e+00
4.550397877984084793e+00,5.168763102725367098e+00
4.548344370860927022e+00,5.166492146596858959e+00
4.543650793650793496e+00,5.162133891213389170e+00
4.541611624834874128e+00,5.159874608150469832e+00
4.540897097625330225e+00,5.158663883089769975e+00
4.536231884057970731e+00,5.154327424400417357e+00
4.530263157894736992e+00,5.148958333333333748e+00
4.525624178712220669e+00,5.144640998959417288e+00
4.530183727034120977e+00,5.147609147609147229e+00
4.525557011795544149e+00,5.143302180685358493e+00
4.520942408376963151e+00,5.139004149377593755e+00
4.521568627450980316e+00,5.138860103626942788e+00
4.515665796344647376e+00,5.133540372670807095e+00
4.512385919165580184e+00,5.130299896587383834e+00
4.510416666666666963e+00,5.128099173553718693e+00
4.507152145643693153e+00,5.124871001031992002e+00
4.506493506493506551e+00,5.123711340206185127e+00
4.505836575875486361e+00,5.122554067971163860e+00
4.502590673575129543e+00,5.119341563786008464e+00
4.499353169469599401e+00,5.116135662898252612e+00
4.494832041343669538e+00,5.111909650924024717e+00
4.490322580645161210e+00,5.107692307692307310e+00
4.484536082474226859e+00,5.102459016393442681e+00
4.482625482625482327e+00,5.100307062436028716e+00
4.478149100257069470e+00,5.096114519427402456e+00
4.472400513478818951e+00,5.090909090909090828e+00
4.470512820512820618e+00,5.088775510204081698e+00
4.467349551856593770e+00,5.085626911314984788e+00
4.466751918158568202e+00,5.084521384928716969e+00
